datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2016-09-06,22.29166666666667,37.61197916666666,3.020833333333333,52.88541666666666,581.5104166666666,35.64322916666666,26.20416666666667,1004.304166666667,14.25,0.0,1.745833333333333,Guanyuan
2016-09-07,44.70833333333334,70.95052083333333,7.270833333333333,50.11458333333334,737.2395833333334,73.75260416666667,24.69166666666667,1002.0375,15.50416666666667,1.129166666666667,2.070833333333333,Guanyuan
2016-09-08,25.75,40.25,3.166666666666667,55.25,625.0,43.33333333333334,24.06666666666667,1002.454166666667,13.82083333333333,0.004166666666666667,1.283333333333333,Guanyuan
2016-09-09,21.33333333333333,38.91666666666666,3.0,55.20833333333334,558.3333333333334,11.0,24.91666666666667,1004.179166666667,13.03333333333333,0.0,1.558333333333333,Guanyuan
2016-09-10,17.58333333333333,33.45833333333334,2.208333333333333,49.75,541.6666666666666,3.5,25.32916666666667,1005.9125,12.42916666666667,0.0,1.479166666666667,Guanyuan
2016-09-11,35.25,40.0,2.333333333333333,30.66666666666667,900.0,79.375,21.72916666666667,1009.683333333333,17.22916666666667,1.9875,1.8125,Guanyuan
2016-09-12,34.75,41.79166666666666,2.0,30.0,908.3333333333334,83.625,22.56666666666667,1013.045833333333,16.33333333333333,0.008333333333333333,1.241666666666667,Guanyuan
2016-09-13,84.29166666666667,96.25,3.625,60.72916666666666,1029.166666666667,57.33333333333334,23.09166666666667,1013.595833333333,18.49583333333333,0.0,1.279166666666667,Guanyuan
2016-09-14,101.125,107.9583333333333,4.875,58.625,983.3333333333334,81.08333333333333,24.64166666666667,1012.197916666667,18.4,0.0,1.704166666666667,Guanyuan
2016-09-15,73.41666666666667,93.83333333333333,4.166666666666667,50.45833333333334,904.1666666666666,90.29166666666667,25.2,1010.1375,18.30416666666667,0.0,1.316666666666667,Guanyuan
2016-09-16,137.1666666666667,148.7916666666667,5.166666666666667,44.375,1237.5,98.875,24.92083333333333,1008.420833333333,19.83333333333333,0.0,1.470833333333333,Guanyuan
2016-09-17,45.58333333333334,56.375,3.083333333333333,42.375,854.1666666666666,39.0,21.65,1013.679166666667,16.76666666666667,0.2791666666666667,1.15,Guanyuan
2016-09-18,22.58333333333333,24.25,2.0,38.91666666666666,654.1666666666666,17.41666666666667,19.05833333333333,1016.108333333333,15.58333333333333,0.07916666666666666,1.270833333333333,Guanyuan
2016-09-19,12.875,18.70833333333333,2.0,40.08333333333334,445.8333333333333,27.70833333333333,19.2625,1017.570833333333,10.55,0.0,1.375,Guanyuan
2016-09-20,22.125,38.75,2.166666666666667,48.75,554.1666666666666,43.91666666666666,19.80416666666667,1016.058333333333,10.0,0.0,1.179166666666667,Guanyuan
2016-09-21,67.08333333333333,111.2083333333333,3.833333333333333,94.16666666666667,966.6666666666666,15.66666666666667,19.2,1015.064583333333,12.675,0.004166666666666667,1.175,Guanyuan
2016-09-22,107.3333333333333,138.3333333333333,6.75,79.79166666666667,941.6666666666666,49.16666666666666,20.21770833333333,1011.310416666667,14.59166666666667,0.0,1.358333333333333,Guanyuan
2016-09-23,124.25,132.3333333333333,4.666666666666667,54.20833333333334,1166.666666666667,112.1666666666667,21.57395833333333,1007.95625,16.95,0.1875,1.3375,Guanyuan
2016-09-24,124.2916666666667,157.6666666666667,4.916666666666667,65.45833333333333,1158.333333333333,91.25,22.27708333333333,1006.095833333333,17.67916666666667,0.125,1.1125,Guanyuan
2016-09-25,169.4166666666667,199.7083333333333,3.75,65.04166666666667,1525.0,74.70833333333333,23.42738095238095,1009.484821428572,18.58154761904762,0.0,1.664583333333334,Guanyuan
2016-09-26,63.0,68.20833333333333,2.291666666666667,56.20833333333334,1308.333333333333,48.0,19.66521164021164,1010.046428571428,18.03095238095238,0.9916666666666667,1.295833333333333,Guanyuan
2016-09-27,31.20833333333333,44.5,2.333333333333333,35.79166666666666,700.0,36.625,18.29375,1016.441666666667,5.662500000000001,0.0,3.675,Guanyuan
2016-09-28,16.83333333333333,31.45833333333333,7.791666666666667,48.75,487.5,27.08333333333333,15.48854166666667,1022.045833333333,0.9083333333333333,0.0,1.9,Guanyuan
2016-09-29,54.33333333333334,94.08333333333333,7.458333333333333,65.375,629.1666666666666,45.41666666666666,14.89722222222222,1015.472916666667,6.462499999999999,0.0,1.2625,Guanyuan
2016-09-30,105.9166666666667,155.25,8.958333333333334,85.54166666666667,904.1666666666666,70.45833333333333,17.58020833333333,1011.275,9.7125,0.0,1.104166666666667,Guanyuan
2016-10-01,164.4166666666667,211.0833333333333,15.33333333333333,107.5,1508.333333333333,52.58333333333334,18.775,1010.479166666667,12.14166666666667,0.0,1.033333333333333,Guanyuan
2016-10-02,191.6666666666667,217.8333333333333,8.041666666666666,86.875,1412.5,65.875,19.52083333333333,1008.654166666667,14.025,0.008333333333333333,1.045833333333333,Guanyuan
2016-10-03,121.4166666666667,141.2916666666667,3.791666666666667,63.08333333333334,1170.833333333333,61.66666666666666,22.25416666666667,1006.7625,16.85833333333333,0.0,1.3125,Guanyuan
2016-10-04,36.33333333333334,53.375,2.208333333333333,41.58333333333334,1025.0,22.08333333333333,16.84166666666667,1011.1625,12.75,0.3125,2.220833333333334,Guanyuan
2016-10-05,59.79166666666666,69.41666666666667,2.416666666666667,49.79166666666666,1216.666666666667,23.5,16.74166666666667,1014.3125,13.29166666666667,0.004166666666666667,1.429166666666666,Guanyuan
2016-10-06,73.41666666666667,93.04166666666667,4.25,57.875,1616.666666666667,5.625,15.4375,1020.779166666667,13.125,1.258333333333333,1.608333333333333,Guanyuan
2016-10-07,41.70833333333334,41.83333333333334,2.0,47.70833333333334,1620.833333333333,10.20833333333333,13.49583333333333,1015.279166666667,11.51666666666667,1.020833333333333,1.591666666666667,Guanyuan
2016-10-08,12.375,22.5,2.0,32.79166666666666,429.1666666666667,40.83333333333334,12.6375,1017.995833333333,-0.45,0.0,2.416666666666667,Guanyuan
2016-10-09,33.125,63.95833333333334,5.458333333333333,55.5,641.6666666666666,13.91666666666667,10.2375,1018.904166666667,3.483333333333333,0.0,1.245833333333333,Guanyuan
2016-10-10,93.4375,141.3958333333333,10.97916666666667,84.25,1131.25,10.47916666666667,11.6125,1014.033333333333,6.795833333333333,0.0,0.9083333333333333,Guanyuan
2016-10-11,119.2916666666667,139.875,7.0,72.66666666666667,1383.333333333333,25.29166666666667,13.70416666666667,1017.466666666667,9.091666666666667,0.0,1.658333333333333,Guanyuan
2016-10-12,76.83333333333333,103.7083333333333,4.041666666666667,65.79166666666667,1054.166666666667,27.29166666666667,14.87916666666667,1020.066666666667,9.4125,0.0,1.1375,Guanyuan
2016-10-13,161.0,188.625,5.125,85.33333333333333,1575.0,31.625,15.375,1015.4625,11.975,0.0,0.7374999999999999,Guanyuan
2016-10-14,249.9583333333333,266.8333333333333,7.916666666666667,111.7916666666667,2070.833333333333,26.75,15.97916666666667,1016.525,13.275,0.0,0.8166666666666668,Guanyuan
2016-10-15,208.3333333333333,224.5416666666667,4.770833333333333,111.0625,2070.833333333333,2.0,14.11666666666667,1018.241666666667,12.28333333333333,0.02083333333333333,0.7083333333333334,Guanyuan
2016-10-16,113.2916666666667,115.0416666666667,3.5,64.95833333333333,866.6666666666666,25.54166666666667,15.95416666666667,1014.35,12.96666666666667,0.0,1.008333333333333,Guanyuan
2016-10-17,74.83333333333333,96.375,2.541666666666667,60.95833333333334,875.0,25.20833333333333,15.85833333333333,1016.429166666667,8.129166666666666,0.0,1.366666666666666,Guanyuan
2016-10-18,135.625,189.9166666666667,5.208333333333333,81.875,1670.833333333333,5.708333333333333,15.90833333333333,1015.891666666667,13.09583333333333,0.0,1.166666666666667,Guanyuan
2016-10-19,206.4375,216.875,7.479166666666667,92.02083333333333,2247.916666666667,10.83333333333333,17.02916666666667,1012.445833333333,14.58333333333333,0.0,0.9625,Guanyuan
2016-10-20,99.29166666666667,128.1666666666667,10.625,63.95833333333334,1841.666666666667,12.625,14.0375,1017.733333333333,8.5875,0.1666666666666667,1.7625,Guanyuan
2016-10-21,44.66666666666666,45.29166666666666,2.166666666666667,43.16666666666666,954.1666666666666,15.66666666666667,10.8125,1015.395833333333,8.512500000000001,0.3625,1.1375,Guanyuan
2016-10-22,16.16666666666667,20.70833333333333,2.0,35.04166666666666,683.3333333333334,14.5,12.140625,1018.685416666667,5.608333333333333,0.0,2.279166666666667,Guanyuan
2016-10-23,30.25,48.08333333333334,5.208333333333333,49.33333333333334,662.5,16.41666666666667,11.056875,1019.1875,1.708333333333333,0.0,1.191666666666667,Guanyuan
2016-10-24,64.375,121.625,4.791666666666667,62.83333333333334,1200.0,2.0,10.01378472222222,1013.607986111111,6.033333333333334,0.004166666666666667,0.9166666666666666,Guanyuan
2016-10-25,98.45833333333333,142.875,3.208333333333333,81.20833333333333,1425.0,2.083333333333333,11.42652777777778,1010.609027777778,7.933333333333334,0.0,1.158333333333333,Guanyuan
2016-10-26,49.45833333333334,90.66666666666667,3.291666666666667,55.45833333333334,833.3333333333334,16.70833333333333,12.55590277777778,1019.504166666667,2.908333333333333,0.0,2.083333333333333,Guanyuan
2016-10-27,31.91666666666667,57.29166666666666,6.5,55.58333333333334,1108.333333333333,3.5,9.094375000000001,1023.066666666667,4.104166666666667,0.4791666666666667,1.725,Guanyuan
2016-10-28,13.33333333333333,24.41666666666667,3.333333333333333,42.54166666666666,412.5,22.79166666666667,9.501666666666667,1025.55,-3.241666666666667,0.004166666666666667,2.075,Guanyuan
2016-10-29,22.625,54.0,5.583333333333333,50.04166666666666,479.1666666666667,17.20833333333333,6.858333333333333,1026.691666666667,-3.416666666666667,0.0,1.85,Guanyuan
2016-10-30,47.04166666666666,93.91666666666667,6.375,48.41666666666666,779.1666666666666,17.41666666666667,6.458333333333333,1022.420833333333,-3.416666666666667,0.0,2.316666666666667,Guanyuan
2016-10-31,7.041666666666667,20.41666666666667,4.5,19.5,275.0,38.58333333333334,3.183333333333334,1033.233333333333,-18.05,0.0,2.9125,Guanyuan
2016-11-01,39.25,68.91666666666667,11.33333333333333,52.27083333333334,695.8333333333334,17.14583333333333,2.683333333333334,1029.858333333333,-7.666666666666667,0.0,1.275,Guanyuan
2016-11-02,111.4166666666667,166.875,13.95833333333333,86.45833333333333,1445.833333333333,8.25,5.1875,1021.945833333333,-2.4,0.0,1.3125,Guanyuan
2016-11-03,192.4583333333333,258.2916666666667,9.625,107.125,2570.833333333333,4.125,5.6125,1014.229166666667,1.5875,0.0,0.9916666666666667,Guanyuan
2016-11-04,272.5416666666667,338.0,7.125,127.1666666666667,3500.0,4.041666666666667,6.058333333333334,1005.479166666667,4.133333333333334,0.0,0.9958333333333332,Guanyuan
2016-11-05,201.5833333333333,221.375,5.375,99.79166666666667,3200.0,17.45833333333333,8.733333333333333,1010.566666666667,5.345833333333334,0.0,1.608333333333333,Guanyuan
2016-11-06,70.83333333333333,77.79166666666667,11.45833333333333,51.375,1020.833333333333,26.375,7.945833333333333,1022.995833333333,-2.979166666666667,0.0,1.608333333333333,Guanyuan
2016-11-07,41.75,53.125,4.125,45.79166666666666,775.0,19.79166666666667,8.391666666666667,1025.670833333333,-3.166666666666667,0.02083333333333333,2.208333333333333,Guanyuan
2016-11-08,37.25,65.83333333333333,8.0,55.95833333333334,729.1666666666666,14.04166666666667,5.254166666666666,1029.875,-4.104166666666667,0.0,1.154166666666667,Guanyuan
2016-11-09,162.375,221.625,15.16666666666667,92.83333333333333,2562.5,2.0,3.275,1025.179166666667,0.03333333333333333,0.0,0.9541666666666666,Guanyuan
2016-11-10,162.5,179.75,8.833333333333334,71.29166666666667,1679.166666666667,6.0,7.020833333333333,1011.0125,0.5041666666666668,0.0,1.533333333333333,Guanyuan
2016-11-11,98.95833333333333,149.375,8.0,74.625,1895.833333333333,5.166666666666667,4.816666666666666,1010.3875,-1.35,0.0,0.9625,Guanyuan
2016-11-12,81.41666666666667,137.0,11.33333333333333,71.0,1604.166666666667,9.375,6.8875,1015.691666666667,1.033333333333333,0.0,1.179166666666667,Guanyuan
2016-11-13,109.25,166.9583333333333,10.95833333333333,74.25,2170.833333333333,2.041666666666667,8.137500000000001,1013.483333333333,4.225000000000001,0.0,0.9625,Guanyuan
2016-11-14,49.16666666666666,121.125,3.958333333333333,43.70833333333334,891.6666666666666,32.83333333333334,9.387500000000001,1017.875,-10.0125,0.0,2.970833333333333,Guanyuan
2016-11-15,39.375,70.875,11.70833333333333,61.83333333333334,1279.166666666667,10.54166666666667,4.216666666666667,1021.829166666667,-6.704166666666667,0.0,1.025,Guanyuan
2016-11-16,105.8333333333333,158.5416666666667,19.95833333333333,84.125,2208.333333333333,7.416666666666667,5.304166666666666,1016.958333333333,-0.2041666666666667,0.0,0.8833333333333333,Guanyuan
2016-11-17,114.8333333333333,161.875,22.16666666666667,69.25,2270.833333333333,2.916666666666667,5.879166666666666,1019.320833333333,-0.2625,0.0,1.066666666666667,Guanyuan
2016-11-18,200.625,290.4583333333333,21.375,90.29166666666667,3895.833333333333,2.0,6.729166666666667,1011.041666666667,3.6125,0.0,1.020833333333333,Guanyuan
2016-11-19,139.5833333333333,177.2083333333333,11.0,71.04166666666667,1937.5,16.83333333333333,10.08333333333333,1013.875,1.479166666666667,0.0,1.691666666666667,Guanyuan
2016-11-20,59.625,63.70833333333334,3.333333333333333,44.20833333333334,1154.166666666667,6.375,3.75,1021.2125,0.9625,0.0625,2.416666666666667,Guanyuan
2016-11-21,9.625,17.75,3.083333333333333,18.66666666666667,400.0,48.66666666666666,-1.345833333333333,1027.341666666667,-9.275,0.1375,3.779166666666667,Guanyuan
2016-11-22,9.041666666666666,22.125,5.5,22.79166666666667,329.1666666666667,39.375,-3.3125,1035.041666666667,-18.65833333333333,0.0,3.758333333333333,Guanyuan
2016-11-23,18.91666666666667,35.25,10.33333333333333,37.70833333333334,458.3333333333333,23.20833333333333,-0.6375,1031.220833333333,-16.84583333333333,0.0,2.379166666666667,Guanyuan
2016-11-24,83.0,105.2083333333333,21.41666666666667,67.16666666666667,922.9166666666666,10.41666666666667,-0.2166666666666666,1025.279166666667,-12.175,0.0,1.279166666666667,Guanyuan
2016-11-25,178.7916666666667,222.375,31.70833333333333,101.0416666666667,1900.0,2.416666666666667,0.5625,1021.129166666667,-7.070833333333333,0.0,1.029166666666667,Guanyuan
2016-11-26,293.5416666666667,387.4166666666667,32.58333333333334,127.5416666666667,2841.666666666667,3.666666666666667,2.083333333333333,1016.558333333333,-4.108333333333333,0.0,0.9958333333333332,Guanyuan
2016-11-27,58.125,79.33333333333333,8.791666666666666,50.95833333333334,429.1666666666667,30.91666666666667,2.775,1023.5125,-11.025,0.0,1.775,Guanyuan
2016-11-28,64.9375,92.39583333333333,21.91666666666667,79.41666666666667,1189.583333333333,4.375,0.8041666666666667,1028.233333333333,-8.625,0.0,0.8666666666666667,Guanyuan
2016-11-29,108.75,160.0833333333333,31.0,87.95833333333333,2883.333333333333,2.083333333333333,1.3375,1029.5625,-4.625,0.0,1.075,Guanyuan
2016-11-30,95.58333333333333,142.7083333333333,18.79166666666667,72.0,2154.166666666667,18.91666666666667,5.016666666666667,1020.641666666667,-4.412500000000001,0.0,1.975,Guanyuan
2016-12-01,35.0,51.95833333333334,12.66666666666667,49.54166666666666,758.3333333333334,37.41666666666666,5.100000000000001,1027.725,-10.575,0.0,1.379166666666667,Guanyuan
2016-12-02,106.125,131.0416666666667,24.75,91.75,1912.5,4.791666666666667,3.145833333333333,1025.283333333333,-7.087499999999999,0.0,1.033333333333333,Guanyuan
2016-12-03,192.9166666666667,225.4583333333333,32.58333333333334,115.0,3383.333333333333,3.958333333333333,2.091666666666667,1017.191666666667,-3.458333333333333,0.0,0.9166666666666666,Guanyuan
2016-12-04,301.0,346.75,21.875,121.7083333333333,4008.333333333333,5.0,2.908333333333333,1012.970833333333,-2.1,0.0,0.7291666666666666,Guanyuan
2016-12-05,46.375,66.58333333333333,9.25,47.04166666666666,954.1666666666666,26.45833333333333,2.6,1023.583333333333,-11.4,0.0,2.425,Guanyuan
2016-12-06,95.70833333333333,130.5416666666667,29.08333333333333,97.83333333333333,2362.5,2.166666666666667,0.02916666666666666,1019.0625,-11.67916666666667,0.0,0.9,Guanyuan
2016-12-07,134.9583333333333,179.2916666666667,30.29166666666667,108.3333333333333,2666.666666666667,3.166666666666667,2.995833333333334,1019.270833333333,-6.016666666666667,0.0,1.575,Guanyuan
2016-12-08,98.375,139.5833333333333,16.79166666666667,62.70833333333334,1845.833333333333,29.83333333333333,4.395833333333333,1014.320833333333,-8.783333333333333,0.0,2.641666666666667,Guanyuan
2016-12-09,24.75,38.58333333333334,11.04166666666667,45.29166666666666,725.0,26.79166666666667,1.5,1024.320833333333,-12.54583333333333,0.0,1.591666666666667,Guanyuan
2016-12-10,48.33333333333334,67.625,16.95833333333333,68.5,1237.5,5.583333333333333,-0.6958333333333333,1025.2625,-10.97916666666667,0.0,0.9249999999999999,Guanyuan
2016-12-11,168.7083333333333,209.5,41.66666666666666,106.0,3508.333333333333,2.208333333333333,-0.7041666666666666,1021.1625,-6.675,0.0,1.191666666666667,Guanyuan
2016-12-12,212.0,229.0416666666667,44.04166666666666,100.625,2387.5,4.416666666666667,2.483333333333333,1020.4125,-3.791666666666667,0.0,0.9625,Guanyuan
2016-12-13,46.625,50.125,11.83333333333333,53.70833333333334,929.1666666666666,19.79166666666667,1.229166666666667,1027.141666666667,-12.57916666666667,0.0,1.554166666666666,Guanyuan
2016-12-14,27.70833333333333,35.58333333333334,12.04166666666667,47.95833333333334,650.0,22.25,-0.7708333333333334,1029.3125,-16.80833333333333,0.0,1.95,Guanyuan
2016-12-15,27.83333333333333,55.41666666666666,11.625,50.08333333333334,685.4166666666666,23.66666666666667,0.1208333333333332,1028.491666666667,-14.5,0.0,2.366666666666667,Guanyuan
2016-12-16,143.875,179.8333333333333,28.08333333333333,104.4166666666667,2300.0,3.083333333333333,-0.09583333333333334,1022.554166666667,-10.625,0.0,0.9791666666666666,Guanyuan
